2025-05-26 16:42:30,550 INFO    StreamThr :29409 [internal.py:wandb_internal():88] W&B internal server running at pid: 29409, started at: 2025-05-26 16:42:30.549840
2025-05-26 16:42:30,818 DEBUG   HandlerThread:29409 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2025-05-26 16:42:43,631 DEBUG   HandlerThread:29409 [system_info.py:_save_conda():86] Saving conda packages done
2025-05-26 16:42:43,631 INFO    HandlerThread:29409 [system_monitor.py:probe():183] Finished publishing system info
2025-05-26 16:42:43,737 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: partial_history
2025-05-26 16:42:43,738 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: poll_exit
2025-05-26 16:42:43,738 DEBUG   SenderThread:29409 [sender.py:send():303] send: exit
2025-05-26 16:42:43,739 INFO    SenderThread:29409 [sender.py:send_exit():442] handling exit code: 0
2025-05-26 16:42:43,739 INFO    SenderThread:29409 [sender.py:send_exit():444] handling runtime: 13
2025-05-26 16:42:43,739 INFO    SenderThread:29409 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2025-05-26 16:42:43,739 INFO    SenderThread:29409 [sender.py:send_exit():450] send defer
2025-05-26 16:42:43,739 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: poll_exit
2025-05-26 16:42:43,740 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,740 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 0
2025-05-26 16:42:43,740 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,740 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 0
2025-05-26 16:42:43,740 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 1
2025-05-26 16:42:43,740 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,740 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 1
2025-05-26 16:42:43,740 INFO    HandlerThread:29409 [system_monitor.py:finish():160] Stopping system monitor
2025-05-26 16:42:43,740 DEBUG   SystemMonitor:29409 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2025-05-26 16:42:43,741 INFO    HandlerThread:29409 [interfaces.py:finish():173] Joined cpu
2025-05-26 16:42:43,741 DEBUG   SystemMonitor:29409 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2025-05-26 16:42:43,741 DEBUG   SystemMonitor:29409 [system_monitor.py:_start():141] Publishing last batch of metrics
2025-05-26 16:42:43,742 INFO    HandlerThread:29409 [interfaces.py:finish():173] Joined disk
2025-05-26 16:42:43,774 INFO    HandlerThread:29409 [interfaces.py:finish():173] Joined gpu
2025-05-26 16:42:43,775 INFO    HandlerThread:29409 [interfaces.py:finish():173] Joined memory
2025-05-26 16:42:43,775 INFO    HandlerThread:29409 [interfaces.py:finish():173] Joined network
2025-05-26 16:42:43,775 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,775 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 1
2025-05-26 16:42:43,775 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 2
2025-05-26 16:42:43,775 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,775 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 2
2025-05-26 16:42:43,775 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,775 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 2
2025-05-26 16:42:43,775 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 3
2025-05-26 16:42:43,776 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,776 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 3
2025-05-26 16:42:43,776 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,776 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 3
2025-05-26 16:42:43,776 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 4
2025-05-26 16:42:43,776 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,776 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 4
2025-05-26 16:42:43,776 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,776 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 4
2025-05-26 16:42:43,776 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 5
2025-05-26 16:42:43,776 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,776 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 5
2025-05-26 16:42:43,776 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,776 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 5
2025-05-26 16:42:43,777 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 6
2025-05-26 16:42:43,777 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,777 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 6
2025-05-26 16:42:43,777 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,777 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 6
2025-05-26 16:42:43,777 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 7
2025-05-26 16:42:43,777 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,777 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 7
2025-05-26 16:42:43,777 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,777 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 7
2025-05-26 16:42:43,777 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 8
2025-05-26 16:42:43,777 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,777 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 8
2025-05-26 16:42:43,777 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,777 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 8
2025-05-26 16:42:43,777 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 9
2025-05-26 16:42:43,778 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,778 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 9
2025-05-26 16:42:43,778 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,778 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 9
2025-05-26 16:42:43,778 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 10
2025-05-26 16:42:43,778 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,778 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 10
2025-05-26 16:42:43,778 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,778 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 10
2025-05-26 16:42:43,778 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 11
2025-05-26 16:42:43,778 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,778 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 11
2025-05-26 16:42:43,778 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,778 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 11
2025-05-26 16:42:43,778 INFO    SenderThread:29409 [sender.py:transition_state():463] send defer: 12
2025-05-26 16:42:43,779 DEBUG   SenderThread:29409 [sender.py:send():303] send: final
2025-05-26 16:42:43,779 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: defer
2025-05-26 16:42:43,779 INFO    HandlerThread:29409 [handler.py:handle_request_defer():162] handle defer: 12
2025-05-26 16:42:43,779 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: defer
2025-05-26 16:42:43,779 INFO    SenderThread:29409 [sender.py:send_request_defer():459] handle sender defer: 12
2025-05-26 16:42:43,780 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: poll_exit
2025-05-26 16:42:43,780 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: poll_exit
2025-05-26 16:42:43,780 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: server_info
2025-05-26 16:42:43,780 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: get_summary
2025-05-26 16:42:43,781 DEBUG   SenderThread:29409 [sender.py:send_request():317] send_request: server_info
2025-05-26 16:42:43,781 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: sampled_history
2025-05-26 16:42:43,781 INFO    MainThread:29409 [wandb_run.py:_footer_history_summary_info():3377] rendering history
2025-05-26 16:42:43,782 INFO    MainThread:29409 [wandb_run.py:_footer_history_summary_info():3409] rendering summary
2025-05-26 16:42:43,782 DEBUG   HandlerThread:29409 [handler.py:handle_request():139] handle_request: shutdown
2025-05-26 16:42:43,782 INFO    HandlerThread:29409 [handler.py:finish():814] shutting down handler
2025-05-26 16:42:44,779 INFO    WriterThread:29409 [datastore.py:close():279] close: /home/marcos.fernandez.pichel/PhD/Depresym-retrieval/src/wandb/offline-run-20250526_164230-2nh1gj7z/run-2nh1gj7z.wandb
2025-05-26 16:42:44,781 INFO    SenderThread:29409 [sender.py:finish():1331] shutting down sender
2025-05-26 16:42:44,786 INFO    MainThread:29409 [internal.py:handle_exit():78] Internal process exited
