2025-05-21 13:25:38,754 INFO    StreamThr :24617 [internal.py:wandb_internal():88] W&B internal server running at pid: 24617, started at: 2025-05-21 13:25:38.753803
2025-05-21 13:25:38,989 DEBUG   HandlerThread:24617 [system_monitor.py:probe():177] {'os': 'Linux-5.4.0-205-generic-x86_64-with-glibc2.31', 'python': '3.9.7', 'heartbeatAt': '2025-05-21T11:25:38.980656', 'startedAt': '2025-05-21T11:25:38.746338', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/marcos.fernandez.pichel/PhD/Depresym-retrieval/src/train.py', 'codePath': 'src/train.py', 'git': {'remote': 'git@github.com:MarcosFP97/Depresym-retrieval.git', 'commit': '7d8e4caaf18bacbb85d32c1708f97b0c31bc1cfe'}, 'email': 'marcosfernandez.pichel@usc.es', 'root': '/home/marcos.fernandez.pichel/PhD/Depresym-retrieval', 'host': 'ctdesks56', 'username': 'marcos.fernandez.pichel', 'executable': '/home/marcos.fernandez.pichel/anaconda3/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 4613.693125, 'min': 800.0, 'max': 4900.0}, 'cpu_freq_per_core': [{'current': 4614.247, 'min': 800.0, 'max': 4900.0}, {'current': 4601.372, 'min': 800.0, 'max': 4900.0}, {'current': 4638.073, 'min': 800.0, 'max': 4900.0}, {'current': 4727.958, 'min': 800.0, 'max': 4900.0}, {'current': 4667.212, 'min': 800.0, 'max': 4900.0}, {'current': 4688.804, 'min': 800.0, 'max': 4900.0}, {'current': 4641.028, 'min': 800.0, 'max': 4900.0}, {'current': 4693.823, 'min': 800.0, 'max': 4900.0}], 'disk': {'total': 95.56377410888672, 'used': 83.68218612670898}, 'gpu': 'NVIDIA GeForce RTX 4070 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4070 Ti', 'memory_total': 12878610432}], 'memory': {'total': 31.270591735839844}}
2025-05-21 13:25:38,989 INFO    HandlerThread:24617 [system_monitor.py:probe():178] Finished collecting system info
2025-05-21 13:25:38,989 INFO    HandlerThread:24617 [system_monitor.py:probe():181] Publishing system info
2025-05-21 13:25:38,989 DEBUG   HandlerThread:24617 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2025-05-21 13:25:38,990 DEBUG   HandlerThread:24617 [system_info.py:_save_pip():67] Saving pip packages done
2025-05-21 13:25:38,990 DEBUG   HandlerThread:24617 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2025-05-21 13:25:52,341 DEBUG   HandlerThread:24617 [system_info.py:_save_conda():86] Saving conda packages done
2025-05-21 13:25:52,342 INFO    HandlerThread:24617 [system_monitor.py:probe():183] Finished publishing system info
2025-05-21 13:25:55,984 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: partial_history
2025-05-21 13:26:07,153 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: partial_history
2025-05-21 13:26:09,928 DEBUG   SenderThread:24617 [sender.py:send():303] send: exit
2025-05-21 13:26:09,928 INFO    SenderThread:24617 [sender.py:send_exit():442] handling exit code: 0
2025-05-21 13:26:09,928 INFO    SenderThread:24617 [sender.py:send_exit():444] handling runtime: 31
2025-05-21 13:26:09,928 INFO    SenderThread:24617 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2025-05-21 13:26:09,928 INFO    SenderThread:24617 [sender.py:send_exit():450] send defer
2025-05-21 13:26:09,928 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,928 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 0
2025-05-21 13:26:09,929 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,929 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 0
2025-05-21 13:26:09,929 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 1
2025-05-21 13:26:09,929 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,929 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 1
2025-05-21 13:26:09,929 INFO    HandlerThread:24617 [system_monitor.py:finish():160] Stopping system monitor
2025-05-21 13:26:09,930 DEBUG   SystemMonitor:24617 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2025-05-21 13:26:09,930 INFO    HandlerThread:24617 [interfaces.py:finish():173] Joined cpu
2025-05-21 13:26:09,930 INFO    HandlerThread:24617 [interfaces.py:finish():173] Joined disk
2025-05-21 13:26:09,930 DEBUG   SystemMonitor:24617 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2025-05-21 13:26:09,930 DEBUG   SystemMonitor:24617 [system_monitor.py:_start():141] Publishing last batch of metrics
2025-05-21 13:26:09,968 INFO    HandlerThread:24617 [interfaces.py:finish():173] Joined gpu
2025-05-21 13:26:09,968 INFO    HandlerThread:24617 [interfaces.py:finish():173] Joined memory
2025-05-21 13:26:09,968 INFO    HandlerThread:24617 [interfaces.py:finish():173] Joined network
2025-05-21 13:26:09,969 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,969 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 1
2025-05-21 13:26:09,969 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 2
2025-05-21 13:26:09,969 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,969 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 2
2025-05-21 13:26:09,969 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,969 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 2
2025-05-21 13:26:09,969 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 3
2025-05-21 13:26:09,969 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,970 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 3
2025-05-21 13:26:09,970 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,970 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 3
2025-05-21 13:26:09,970 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 4
2025-05-21 13:26:09,970 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,970 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 4
2025-05-21 13:26:09,970 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,970 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 4
2025-05-21 13:26:09,970 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 5
2025-05-21 13:26:09,970 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,970 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 5
2025-05-21 13:26:09,970 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,971 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 5
2025-05-21 13:26:09,971 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 6
2025-05-21 13:26:09,971 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,971 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 6
2025-05-21 13:26:09,971 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,971 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 6
2025-05-21 13:26:09,971 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 7
2025-05-21 13:26:09,971 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,971 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 7
2025-05-21 13:26:09,971 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,971 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 7
2025-05-21 13:26:09,971 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 8
2025-05-21 13:26:09,971 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,971 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 8
2025-05-21 13:26:09,972 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,972 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 8
2025-05-21 13:26:09,972 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 9
2025-05-21 13:26:09,972 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,972 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 9
2025-05-21 13:26:09,972 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,972 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 9
2025-05-21 13:26:09,972 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 10
2025-05-21 13:26:09,972 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,972 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 10
2025-05-21 13:26:09,972 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,972 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 10
2025-05-21 13:26:09,972 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 11
2025-05-21 13:26:09,973 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,973 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 11
2025-05-21 13:26:09,973 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,973 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 11
2025-05-21 13:26:09,973 INFO    SenderThread:24617 [sender.py:transition_state():463] send defer: 12
2025-05-21 13:26:09,973 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: defer
2025-05-21 13:26:09,973 INFO    HandlerThread:24617 [handler.py:handle_request_defer():162] handle defer: 12
2025-05-21 13:26:09,973 DEBUG   SenderThread:24617 [sender.py:send():303] send: final
2025-05-21 13:26:09,973 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: defer
2025-05-21 13:26:09,973 INFO    SenderThread:24617 [sender.py:send_request_defer():459] handle sender defer: 12
2025-05-21 13:26:09,974 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: poll_exit
2025-05-21 13:26:09,974 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: poll_exit
2025-05-21 13:26:09,974 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: poll_exit
2025-05-21 13:26:09,974 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: poll_exit
2025-05-21 13:26:09,975 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: server_info
2025-05-21 13:26:09,975 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: get_summary
2025-05-21 13:26:09,975 DEBUG   SenderThread:24617 [sender.py:send_request():317] send_request: server_info
2025-05-21 13:26:09,975 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: sampled_history
2025-05-21 13:26:09,976 INFO    MainThread:24617 [wandb_run.py:_footer_history_summary_info():3377] rendering history
2025-05-21 13:26:09,977 INFO    MainThread:24617 [wandb_run.py:_footer_history_summary_info():3409] rendering summary
2025-05-21 13:26:09,977 DEBUG   HandlerThread:24617 [handler.py:handle_request():139] handle_request: shutdown
2025-05-21 13:26:09,977 INFO    HandlerThread:24617 [handler.py:finish():814] shutting down handler
2025-05-21 13:26:10,973 INFO    WriterThread:24617 [datastore.py:close():279] close: /home/marcos.fernandez.pichel/PhD/Depresym-retrieval/src/wandb/offline-run-20250521_132538-25nlyl7u/run-25nlyl7u.wandb
2025-05-21 13:26:10,976 INFO    SenderThread:24617 [sender.py:finish():1331] shutting down sender
2025-05-21 13:26:10,979 INFO    MainThread:24617 [internal.py:handle_exit():78] Internal process exited
