1	39442_0_5	0
1	98699_1_14	0
1	246380_0_4	0
1	246708_0_3	0
1	38363_0_5	0
1	433037_1_38	1
1	450743_0_1	0
1	214733_1_0	1
1	95240_0_11	1
1	465051_0_1	0
1	442489_0_7	0
1	118671_0_6	1
1	477168_0_0	0
1	339699_0_32	0
1	394409_2_17	0
1	69149_0_10	1
1	372231_0_12	0
1	136795_0_86	0
1	457654_0_26	1
1	276504_0_34	1
1	375255_2_17	0
1	244586_0_0	0
1	12029_0_10	0
1	350526_3_11	0
1	306320_49_4	0
1	105303_16_2	0
1	68304_0_10	0
1	40858_0_11	1
1	313305_1_15	1
1	462123_0_5	1
1	249068_0_7	1
1	128645_0_13	1
1	38397_2_9	0
1	414625_0_6	1
1	98289_0_4	0
1	190665_0_28	0
1	18861_9_1	0
1	258883_2_28	0
1	498987_0_19	1
1	489421_0_3	0
1	276830_4_15	1
1	99777_3_4	0
1	542508_2_0	0
1	21919_0_4	0
1	423206_0_5	1
1	438510_1_9	0
1	98460_2_14	0
1	490754_0_9	0
1	427861_1_1	1
1	434191_5_0	0
1	396372_0_1	0
1	333649_0_8	0
1	104988_0_16	1
1	47293_0_6	1
1	334093_0_3	0
1	70088_1_2	1
1	145618_0_6	0
1	94415_0_14	0
1	277102_1_37	1
1	327249_0_46	1
1	471121_0_1	0
1	484097_14_29	0
1	16482_0_42	1
1	98731_0_24	0
1	18352_18_27	0
1	328341_0_11	1
1	48336_0_8	1
1	85133_0_33	0
1	127955_0_3	0
1	511282_0_27	1
1	467203_0_4	0
1	203718_0_25	0
1	517804_0_32	1
1	16293_0_6	1
1	208188_0_24	1
1	381305_0_15	0
1	10628_0_3	0
1	98351_2_132	0
1	74518_0_4	0
1	288383_2_2	1
1	519486_0_15	0
1	230782_0_30	1
1	513569_0_71	1
1	177891_0_9	1
1	187792_0_2	1
1	518262_0_14	1
1	459237_13_10	0
1	426128_3_10	0
1	160978_0_11	1
1	323382_0_5	0
1	506491_0_10	0
1	551795_0_3	0
1	279993_1_2	1
1	174078_0_58	1
1	251173_0_3	0
1	98351_4_132	0
1	542812_0_2	0
1	524876_1_9	1
1	418228_1_13	1
1	345754_0_97	1
1	104404_0_4	1
1	265981_0_1	1
1	303792_0_2	0
1	189823_0_46	1
1	305153_5_16	0
1	249711_0_1	1
1	439481_1_7	1
1	288673_9_2	1
1	380031_1_1	1
1	239293_0_20	0
1	408801_0_0	0
1	93020_0_34	1
1	463874_0_38	1
1	537844_0_11	0
1	47029_0_23	0
1	374031_0_18	0
1	81708_2_4	1
1	147380_0_6	0
1	380893_0_3	1
1	350526_3_10	0
1	441383_0_23	1
1	98351_5_155	0
1	387932_0_11	1
1	459657_0_34	0
1	293700_0_6	0
1	247117_1_108	1
1	101120_0_5	1
1	513717_0_24	1
1	394551_0_5	1
1	466652_0_0	0
1	98431_0_9	0
1	75732_1_4	0
1	461862_0_14	0
1	16122_0_12	0
1	513184_0_15	1
1	352768_0_10	1
1	374515_18_8	1
1	171391_1_0	0
1	403848_0_1	0
1	187229_0_27	0
1	143756_3_6	1
1	467457_1_1	0
1	98351_5_133	0
1	364295_0_0	0
1	100457_0_4	0
1	436627_0_51	1
1	370426_3_22	1
1	394301_0_15	0
1	517408_0_4	1
1	98412_0_4	1
1	237584_1_12	1
1	27176_0_4	1
1	542028_2_7	0
1	464706_0_53	1
1	321671_0_2	0
1	299434_1_14	0
1	335959_1_5	0
1	83846_3_0	1
1	212444_0_23	1
1	167616_0_3	1
1	202752_31_0	0
1	108353_0_3	0
1	538767_0_0	0
1	138941_0_23	1
1	457704_3_0	0
1	105466_3_0	0
1	336609_0_28	0
1	255745_0_6	1
1	67997_0_37	0
1	538142_0_33	1
1	113356_0_27	1
1	542751_0_7	1
1	167166_6_2	1
1	119824_0_19	1
1	40397_4_11	0
1	49098_0_0	1
1	535440_0_8	0
1	133184_4_28	1
1	444273_0_28	1
1	48792_0_6	1
1	118136_4_6	0
1	299820_1_4	0
1	264418_0_10	0
1	298274_2_5	0
1	508064_0_22	0
1	481626_0_7	0
1	49118_0_7	0
1	351742_0_167	0
1	89200_0_28	1
1	449544_0_18	1
1	316967_0_14	0
1	381666_2_15	0
1	380087_5_1	0
1	97521_0_13	0
1	346985_9_11	0
1	231635_1_34	1
1	376120_0_4	0
1	98351_0_154	0
1	333960_0_19	0
1	6660_0_5	0
1	24069_16_0	0
1	372681_0_7	1
1	124035_0_177	1
1	98141_0_20	1
1	255098_0_9	0
1	87146_0_54	1
1	356815_0_23	0
1	217385_0_1	0
1	152588_1_14	1
1	473718_2_34	1
1	88592_0_9	0
1	373717_1_40	1
1	98295_9_15	0
1	98351_0_132	0
1	411330_0_30	1
1	394409_3_17	0
1	249623_0_69	1
1	151903_11_21	1
1	173160_1_0	1
1	347957_0_11	1
1	94083_0_35	0
1	484212_0_1	0
1	81347_0_1	1
1	521701_0_8	1
1	15666_0_2	0
1	413976_1_9	1
1	280112_1_0	0
1	333960_0_5	1
1	70088_2_4	1
1	93251_0_46	1
1	366442_0_10	0
1	388825_0_7	1
1	206628_1_14	0
1	402704_39_4	1
1	332158_4_7	0
1	371633_3_3	0
1	260559_0_28	1
1	98351_3_155	0
1	76472_0_12	0
1	519064_0_13	1
1	91937_0_31	0
1	113356_0_32	1
1	98058_0_3	1
1	310905_3_10	0
1	412772_0_6	0
1	119737_0_0	0
1	15144_4_6	0
1	521258_0_37	1
1	401751_0_6	0
1	256918_0_0	1
1	424420_1_28	1
1	98248_0_26	0
1	431788_0_18	1
1	70231_0_7	0
1	538267_0_22	0
1	460431_0_9	0
1	422317_0_1	0
1	139581_0_21	1
1	64076_0_0	0
1	532646_0_35	1
1	258784_0_4	1
1	271861_0_14	1
1	516725_0_11	0
1	268819_0_1	0
1	189474_0_19	0
1	29622_0_15	1
1	514452_0_7	1
1	381864_3_16	1
1	493761_0_4	1
1	200082_0_8	0
1	96570_1_33	1
1	98400_1_28	0
1	47293_0_11	1
1	158029_0_6	1
1	317809_0_6	1
1	314805_5_6	0
1	498449_0_52	1
1	155590_1_1	1
1	199307_5_3	1
1	98295_9_30	1
1	139568_0_15	0
1	136001_0_12	0
1	133305_0_2	0
1	67774_3_14	1
1	449544_0_11	1
1	139834_0_25	1
1	248439_0_31	1
1	85447_2_22	1
1	194330_10_12	0
1	379490_1_3	0
1	541556_0_1	0
1	293545_0_3	1
1	171081_0_15	0
1	98720_0_0	0
1	117521_0_18	1
1	435173_0_22	1
1	470031_0_0	0
1	105512_0_0	1
1	232858_0_21	1
1	269613_0_24	1
1	413976_0_9	1
1	118462_0_34	1
1	358837_1_17	0
1	217520_0_4	1
1	156674_0_2	0
1	45501_10_22	1
1	67367_0_15	0
1	307224_1_9	1
1	501954_0_66	0
1	22940_1_6	1
1	286430_1_3	0
1	514532_0_9	0
1	534248_1_4	1
1	347589_0_2	1
1	429273_0_68	0
1	121143_0_1	0
1	475077_0_5	0
1	426402_0_59	1
1	132220_0_24	0
1	212061_0_8	0
1	307381_9_0	0
1	337235_2_0	0
1	84757_0_20	0
1	414155_0_8	0
1	265981_1_1	1
1	19762_0_3	0
1	286075_2_15	1
1	417663_0_3	0
1	507830_0_23	1
1	517971_0_64	1
1	115497_1_5	1
1	498938_0_8	0
1	98265_1_6	1
1	166821_0_6	1
1	37002_0_12	0
1	174503_1_9	1
1	386149_2_27	1
1	457802_0_13	0
1	332664_0_0	0
1	194529_0_8	1
1	341901_1_6	1
1	163806_0_9	1
1	98738_1_23	0
1	121065_1_2	0
1	47686_0_17	1
1	484480_1_1	0
1	209225_0_6	1
1	183649_1_4	0
1	478448_2_10	0
1	113928_6_4	0
1	419708_0_26	1
1	98351_2_154	0
1	396740_0_2	1
1	150150_0_14	1
1	278756_0_37	0
1	475077_1_2	1
1	448874_4_6	0
1	464174_0_31	1
1	507486_0_5	1
1	33175_0_9	1
1	402349_0_102	0
1	513556_1_49	1
1	115497_1_1	1
1	216105_12_18	0
1	544611_1_90	0
1	228494_18_6	1
1	334725_0_5	0
1	2025_0_2	0
1	50531_0_36	1
1	246202_0_16	1
1	357992_1_87	1
1	71706_0_16	0
1	380893_1_3	1
1	450511_0_55	0
1	1171_6_2	0
1	450190_0_10	0
1	547686_0_24	0
1	532440_0_16	0
1	98141_0_15	0
1	143817_0_1	0
1	403117_0_3	0
1	342126_0_6	0
1	98699_0_17	0
1	417479_0_40	0
1	169901_0_22	0
1	189474_0_22	1
1	215794_0_4	1
1	513540_3_3	0
1	85909_2_69	0
1	220938_1_2	0
1	408484_3_1	1
1	443331_0_0	0
1	447646_0_35	1
1	504021_1_30	1
1	414888_0_1	0
1	213089_3_10	0
1	384833_2_17	1
1	308210_0_2	1
1	98629_0_20	0
1	42259_0_4	1
1	520629_3_11	1
1	203702_0_75	1
1	300569_0_33	0
1	256427_0_3	1
1	231879_0_15	1
1	129366_0_22	1
1	243812_0_26	1
1	182664_0_82	1
1	138470_0_16	1
1	219707_0_9	0
1	441745_2_4	0
1	116687_10_7	1
1	275321_0_1	1
1	519314_0_12	1
1	411810_0_28	0
1	551841_0_26	0
1	222111_0_19	1
1	193921_0_11	1
1	20979_0_5	0
1	529947_0_17	0
1	228638_1_14	1
1	262593_2_19	1
1	315471_0_1	0
1	176738_1_23	0
1	11239_0_0	0
1	401974_3_10	0
1	98474_0_3	1
1	153516_0_17	1
1	152581_2_0	1
1	347885_0_7	0
1	98351_1_132	0
1	398708_0_22	1
1	328577_0_9	0
1	48915_3_5	1
1	98453_0_13	0
1	474645_1_4	0
1	68432_0_112	1
1	444273_0_38	1
1	493206_0_36	1
1	122949_0_4	0
1	11221_0_12	1
1	232807_0_12	0
1	59564_0_5	0
1	234248_0_36	1
1	466758_0_6	1
1	114870_0_4	0
1	285498_0_5	1
1	68095_0_21	1
1	205173_0_18	1
1	267066_0_134	1
1	431268_0_4	0
1	282073_6_128	1
1	109596_0_38	0
1	313027_0_31	1
1	204965_0_43	1
1	141211_1_9	1
1	446994_0_4	1
1	71830_4_13	1
1	98588_0_7	0
1	511499_0_7	0
1	165701_0_1	1
1	428606_3_9	1
1	276505_0_17	1
1	63462_0_9	1
1	400801_1_25	0
1	443053_1_10	1
1	459032_0_11	1
1	543681_0_29	1
1	346571_0_48	0
1	288673_1_12	0
1	152219_1_6	0
1	224813_2_2	0
1	239293_0_19	0
1	324063_4_14	1
1	8808_1_10	1
1	301312_0_4	1
1	212469_1_42	1
1	388845_0_6	0
1	29097_4_53	1
1	185890_0_2	0
1	411160_0_15	1
1	122150_0_3	1
1	31029_0_29	1
1	108696_0_18	0
1	431495_0_12	1
1	419876_0_4	0
1	68367_0_19	1
1	14412_0_2	0
1	490512_3_36	0
1	425047_0_4	1
1	15144_4_5	1
1	206778_0_27	1
1	258411_9_2	1
1	395417_0_0	1
1	253872_1_23	1
1	140033_3_4	0
1	464063_0_8	1
1	103475_0_5	0
1	290928_0_13	1
1	415338_0_10	0
1	173160_0_9	1
1	424406_0_35	1
1	376314_0_50	1
1	56149_0_0	1
1	92364_0_3	1
1	14813_2_6	1
1	384928_2_11	0
1	98678_0_5	0
1	371971_3_15	0
1	53502_0_7	1
1	341641_0_24	1
1	98351_4_154	0
1	538475_0_11	1
1	307188_0_2	0
1	98501_0_1	0
1	414416_0_142	1
1	442500_0_19	0
1	163541_0_6	1
1	521258_0_3	1
1	355333_1_8	0
1	246273_0_9	1
1	98974_0_21	1
1	384202_0_6	0
1	254832_0_12	1
1	325274_0_16	0
1	490999_0_2	0
1	471646_11_28	1
1	290462_0_17	0
1	315237_1_20	0
1	125999_0_49	1
1	165478_0_1	1
1	540858_0_19	1
1	87908_0_15	1
1	98604_1_8	1
1	404004_0_3	1
1	59947_13_1	1
1	479908_0_15	0
1	371290_0_32	1
1	519486_0_12	1
1	183882_0_37	0
1	157890_0_5	1
1	451225_0_18	1
1	263336_0_18	0
1	493230_0_56	0
1	269736_0_14	1
1	226144_3_17	1
1	372046_0_10	1
1	349847_0_40	0
1	256000_0_21	0
1	521630_0_6	0
1	73684_0_0	1
2	393433_0_1	0
2	404878_0_41	1
2	487589_1_13	0
2	279402_0_7	1
2	311795_0_3	1
2	168684_0_0	0
2	453595_0_9	0
2	466971_0_101	1
2	4212_0_7	1
2	161533_0_27	1
2	98138_0_12	0
2	56144_2_0	0
2	98429_0_53	0
2	419586_1_20	0
2	402271_0_3	1
2	67997_0_15	1
2	98705_0_29	0
2	385389_0_28	1
2	118414_1_34	1
2	7110_0_29	0
2	78845_1_0	0
2	49652_0_18	1
2	492215_0_9	0
2	86481_0_33	1
2	149293_0_11	1
2	461454_0_1	1
2	328704_3_1	0
2	489440_0_13	1
2	392390_3_22	1
2	195396_11_0	0
2	29157_0_20	0
2	537_0_27	1
2	98351_3_133	0
2	152727_0_5	0
2	98878_0_30	0
2	396241_0_53	1
2	548228_0_0	0
2	485811_0_12	0
2	81380_0_0	0
2	383214_0_29	1
2	277788_0_9	1
2	54386_0_9	1
2	98265_1_9	0
2	20821_0_27	1
2	173684_1_0	0
2	98836_0_28	0
2	469361_0_8	1
2	409981_0_63	1
2	539311_2_16	0
2	549000_0_78	1
2	321769_0_16	1
2	95619_0_27	1
2	538142_0_25	1
2	24_0_0	1
2	15066_2_8	1
2	546511_0_3	1
2	116811_0_3	0
2	510899_0_39	0
2	288250_0_38	1
2	244612_0_10	1
2	490842_1_0	1
2	189041_0_11	1
2	255210_11_12	1
2	290691_0_20	0
2	432830_0_4	0
2	132113_0_19	1
2	293136_0_23	1
2	466021_0_7	1
2	468049_0_7	0
2	61724_0_12	0
2	432867_0_15	1
2	11506_0_2	0
2	98141_0_23	0
2	99306_27_5	0
2	98847_0_3	0
2	398825_0_8	0
2	188595_7_10	0
2	53724_4_1	0
2	511794_0_1	1
2	316356_0_15	0
2	286912_0_32	0
2	264312_0_7	0
2	98302_0_37	0
2	319967_0_26	0
2	272473_0_23	1
2	98484_0_11	0
2	98265_1_4	1
2	53321_0_12	0
2	206772_0_8	1
2	50516_0_25	1
2	416150_0_18	0
2	65380_0_7	1
2	208189_0_66	1
2	273298_0_2	0
2	161754_11_42	0
2	512951_0_61	1
2	60131_0_1	1
2	374861_3_6	0
2	304185_1_15	0
2	78058_0_40	0
2	371957_1_38	0
2	398825_1_23	0
2	494970_0_1	0
2	332277_0_3	0
2	487589_0_13	0
2	98174_0_30	0
2	29699_12_0	0
2	59668_0_8	0
2	99965_8_1	1
2	161576_1_8	1
2	499541_0_40	1
2	487610_0_3	1
2	390581_0_76	1
2	98351_1_154	0
2	4500_0_8	0
2	109596_0_22	1
2	185562_3_20	0
2	514358_0_145	1
2	305578_0_51	1
2	167482_0_48	0
2	98488_0_29	0
2	96570_0_31	1
2	357206_0_7	1
2	243812_0_5	1
2	532044_0_7	1
2	158610_0_14	1
2	47293_0_15	0
2	500892_0_26	1
2	544787_0_1	0
2	549076_0_29	1
2	24138_0_5	1
2	39442_0_5	0
2	98699_1_14	0
2	246380_0_4	0
2	246708_0_3	0
2	38363_0_5	0
2	433037_1_38	1
2	450743_0_1	0
2	214733_1_0	1
2	95240_0_11	1
2	465051_0_1	0
2	442489_0_7	0
2	118671_0_6	1
2	477168_0_0	0
2	339699_0_32	0
2	394409_2_17	0
2	69149_0_10	1
2	372231_0_12	0
2	136795_0_86	0
2	457654_0_26	1
2	276504_0_34	1
2	375255_2_17	0
2	244586_0_0	0
2	12029_0_10	0
2	350526_3_11	0
2	306320_49_4	0
2	105303_16_2	0
2	68304_0_10	0
2	40858_0_11	1
2	313305_1_15	1
2	462123_0_5	1
2	249068_0_7	1
2	128645_0_13	1
2	38397_2_9	0
2	414625_0_6	1
2	98289_0_4	0
2	190665_0_28	0
2	18861_9_1	0
2	258883_2_28	0
2	498987_0_19	1
2	489421_0_3	0
2	276830_4_15	1
2	99777_3_4	0
2	542508_2_0	0
2	21919_0_4	0
2	423206_0_5	1
2	438510_1_9	0
2	98460_2_14	0
2	490754_0_9	0
2	427861_1_1	1
2	434191_5_0	0
2	396372_0_1	0
2	333649_0_8	0
2	104988_0_16	1
2	47293_0_6	1
2	334093_0_3	0
2	70088_1_2	1
2	145618_0_6	0
2	94415_0_14	0
2	277102_1_37	1
2	327249_0_46	1
2	471121_0_1	0
2	484097_14_29	0
2	16482_0_42	1
2	98731_0_24	0
2	18352_18_27	0
2	328341_0_11	1
2	48336_0_8	1
2	85133_0_33	0
2	127955_0_3	0
2	511282_0_27	1
2	467203_0_4	0
2	203718_0_25	0
2	517804_0_32	1
2	16293_0_6	1
2	208188_0_24	1
2	381305_0_15	0
2	10628_0_3	0
2	98351_2_132	0
2	74518_0_4	0
2	288383_2_2	1
2	519486_0_15	0
2	230782_0_30	1
2	513569_0_71	1
2	177891_0_9	1
2	187792_0_2	1
2	518262_0_14	1
2	459237_13_10	0
2	426128_3_10	0
2	160978_0_11	1
2	323382_0_5	0
2	506491_0_10	0
2	551795_0_3	0
2	279993_1_2	1
2	174078_0_58	1
2	251173_0_3	0
2	98351_4_132	0
2	542812_0_2	0
2	524876_1_9	1
2	418228_1_13	1
2	345754_0_97	1
2	104404_0_4	1
2	265981_0_1	1
2	303792_0_2	0
2	189823_0_46	1
2	305153_5_16	0
2	249711_0_1	1
2	439481_1_7	1
2	288673_9_2	1
2	380031_1_1	1
2	239293_0_20	0
2	408801_0_0	0
2	93020_0_34	1
2	463874_0_38	1
2	537844_0_11	0
2	47029_0_23	0
2	374031_0_18	0
2	81708_2_4	1
2	147380_0_6	0
2	380893_0_3	1
2	350526_3_10	0
2	441383_0_23	1
2	98351_5_155	0
2	387932_0_11	1
2	459657_0_34	0
2	293700_0_6	0
2	247117_1_108	1
2	101120_0_5	1
2	513717_0_24	1
2	394551_0_5	1
2	466652_0_0	0
2	98431_0_9	0
2	75732_1_4	0
2	461862_0_14	0
2	16122_0_12	0
2	513184_0_15	1
2	352768_0_10	1
2	374515_18_8	1
2	171391_1_0	0
2	403848_0_1	0
2	187229_0_27	0
2	143756_3_6	1
2	467457_1_1	0
2	98351_5_133	0
2	364295_0_0	0
2	100457_0_4	0
2	436627_0_51	1
2	370426_3_22	1
2	394301_0_15	0
2	517408_0_4	1
2	98412_0_4	1
2	237584_1_12	1
2	27176_0_4	1
2	542028_2_7	0
2	464706_0_53	1
2	321671_0_2	0
2	299434_1_14	0
2	335959_1_5	0
2	83846_3_0	1
2	212444_0_23	1
2	167616_0_3	1
2	202752_31_0	0
2	108353_0_3	0
2	538767_0_0	0
2	138941_0_23	1
2	457704_3_0	0
2	105466_3_0	0
2	336609_0_28	0
2	255745_0_6	1
2	67997_0_37	0
2	538142_0_33	1
2	113356_0_27	1
2	542751_0_7	1
2	167166_6_2	1
2	119824_0_19	1
2	40397_4_11	0
2	49098_0_0	1
2	535440_0_8	0
2	133184_4_28	1
2	444273_0_28	1
2	48792_0_6	1
2	118136_4_6	0
2	299820_1_4	0
2	264418_0_10	0
2	298274_2_5	0
2	508064_0_22	0
2	481626_0_7	0
2	49118_0_7	0
2	351742_0_167	0
2	89200_0_28	1
2	449544_0_18	1
2	316967_0_14	0
2	381666_2_15	0
2	380087_5_1	0
2	97521_0_13	0
2	346985_9_11	0
2	231635_1_34	1
2	376120_0_4	0
2	98351_0_154	0
2	333960_0_19	0
2	6660_0_5	0
2	24069_16_0	0
2	372681_0_7	1
2	124035_0_177	1
2	98141_0_20	1
2	255098_0_9	0
2	87146_0_54	1
2	356815_0_23	0
2	217385_0_1	0
2	152588_1_14	1
2	473718_2_34	1
2	88592_0_9	0
2	373717_1_40	1
2	98295_9_15	0
2	98351_0_132	0
2	411330_0_30	1
2	394409_3_17	0
2	249623_0_69	1
2	151903_11_21	1
2	173160_1_0	1
2	347957_0_11	1
2	94083_0_35	0
2	484212_0_1	0
2	81347_0_1	1
2	521701_0_8	1
2	15666_0_2	0
2	413976_1_9	1
2	280112_1_0	0
2	333960_0_5	1
2	70088_2_4	1
2	93251_0_46	1
2	366442_0_10	0
2	388825_0_7	1
2	206628_1_14	0
2	402704_39_4	1
2	332158_4_7	0
2	371633_3_3	0
2	260559_0_28	1
2	98351_3_155	0
2	76472_0_12	0
2	519064_0_13	1
2	91937_0_31	0
2	113356_0_32	1
2	98058_0_3	1
2	310905_3_10	0
2	412772_0_6	0
2	119737_0_0	0
2	15144_4_6	0
2	521258_0_37	1
2	401751_0_6	0
2	256918_0_0	1
2	424420_1_28	1
2	98248_0_26	0
2	431788_0_18	1
2	70231_0_7	0
2	538267_0_22	0
2	460431_0_9	0
2	422317_0_1	0
2	139581_0_21	1
2	64076_0_0	0
2	532646_0_35	1
2	258784_0_4	1
2	271861_0_14	1
2	516725_0_11	0
2	268819_0_1	0
2	189474_0_19	0
2	29622_0_15	1
2	514452_0_7	1
2	381864_3_16	1
2	493761_0_4	1
2	200082_0_8	0
2	96570_1_33	1
2	98400_1_28	0
2	47293_0_11	1
2	158029_0_6	1
2	317809_0_6	1
2	314805_5_6	0
2	498449_0_52	1
2	155590_1_1	1
2	199307_5_3	1
2	98295_9_30	1
2	139568_0_15	0
2	136001_0_12	0
2	133305_0_2	0
2	67774_3_14	1
2	449544_0_11	1
2	139834_0_25	1
2	248439_0_31	1
2	85447_2_22	1
2	194330_10_12	0
2	379490_1_3	0
2	541556_0_1	0
2	293545_0_3	1
2	171081_0_15	0
2	98720_0_0	0
2	117521_0_18	1
2	435173_0_22	1
2	470031_0_0	0
2	105512_0_0	1
2	232858_0_21	1
2	269613_0_24	1
2	413976_0_9	1
2	118462_0_34	1
2	358837_1_17	0
2	217520_0_4	1
2	156674_0_2	0
2	45501_10_22	1
2	67367_0_15	0
2	307224_1_9	1
2	501954_0_66	0
2	22940_1_6	1
2	286430_1_3	0
2	514532_0_9	0
2	534248_1_4	1
2	347589_0_2	1
2	429273_0_68	0
2	121143_0_1	0
2	475077_0_5	0
2	426402_0_59	1
2	132220_0_24	0
2	212061_0_8	0
2	307381_9_0	0
2	337235_2_0	0
2	84757_0_20	0
2	414155_0_8	0
2	265981_1_1	1
2	19762_0_3	0
2	286075_2_15	1
2	417663_0_3	0
2	507830_0_23	1
2	517971_0_64	1
2	115497_1_5	1
2	498938_0_8	0
2	98265_1_6	1
2	166821_0_6	1
2	37002_0_12	0
2	174503_1_9	1
2	386149_2_27	1
2	457802_0_13	0
2	332664_0_0	0
2	194529_0_8	1
2	341901_1_6	1
2	163806_0_9	1
2	98738_1_23	0
2	121065_1_2	0
2	47686_0_17	1
2	484480_1_1	0
2	209225_0_6	1
2	183649_1_4	0
2	478448_2_10	0
2	113928_6_4	0
2	419708_0_26	1
2	98351_2_154	0
2	396740_0_2	1
2	150150_0_14	1
2	278756_0_37	0
2	475077_1_2	1
2	448874_4_6	0
2	464174_0_31	1
2	507486_0_5	1
2	33175_0_9	1
2	402349_0_102	0
2	513556_1_49	1
2	115497_1_1	1
2	216105_12_18	0
2	544611_1_90	0
2	228494_18_6	1
2	334725_0_5	0
2	2025_0_2	0
2	50531_0_36	1
2	246202_0_16	1
2	357992_1_87	1
2	71706_0_16	0
2	380893_1_3	1
2	450511_0_55	0
2	1171_6_2	0
2	450190_0_10	0
2	547686_0_24	0
2	532440_0_16	0
2	98141_0_15	0
2	143817_0_1	0
2	403117_0_3	0
2	342126_0_6	0
2	98699_0_17	0
2	417479_0_40	0
2	169901_0_22	0
2	189474_0_22	1
2	215794_0_4	1
2	513540_3_3	0
2	85909_2_69	0
2	220938_1_2	0
2	408484_3_1	1
2	443331_0_0	0
2	447646_0_35	1
2	504021_1_30	1
2	414888_0_1	0
2	213089_3_10	0
2	384833_2_17	1
2	308210_0_2	1
2	98629_0_20	0
2	42259_0_4	1
2	520629_3_11	1
2	203702_0_75	1
2	300569_0_33	0
2	256427_0_3	1
2	231879_0_15	1
2	129366_0_22	1
2	243812_0_26	1
2	182664_0_82	1
2	138470_0_16	1
2	219707_0_9	0
2	441745_2_4	0
2	116687_10_7	1
2	275321_0_1	1
2	519314_0_12	1
2	411810_0_28	0
2	551841_0_26	0
2	222111_0_19	1
2	193921_0_11	1
2	20979_0_5	0
2	529947_0_17	0
2	228638_1_14	1
2	262593_2_19	1
2	315471_0_1	0
2	176738_1_23	0
2	11239_0_0	0
2	401974_3_10	0
2	98474_0_3	1
2	153516_0_17	1
2	152581_2_0	1
2	347885_0_7	0
2	98351_1_132	0
2	398708_0_22	1
2	328577_0_9	0
2	48915_3_5	1
2	98453_0_13	0
2	474645_1_4	0
2	68432_0_112	1
2	444273_0_38	1
2	493206_0_36	1
2	122949_0_4	0
2	11221_0_12	1
2	232807_0_12	0
2	59564_0_5	0
2	234248_0_36	1
2	466758_0_6	1
2	114870_0_4	0
2	285498_0_5	1
2	68095_0_21	1
2	205173_0_18	1
2	267066_0_134	1
2	431268_0_4	0
2	282073_6_128	1
2	109596_0_38	0
2	313027_0_31	1
2	204965_0_43	1
2	141211_1_9	1
2	446994_0_4	1
2	71830_4_13	1
2	98588_0_7	0
2	511499_0_7	0
